지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),최다풍향(16방위)
108,서울,1991-09-23,19.1,15.6,542,23.1,1602,,,,,,,4,70,745,3.3,250,1921,1.4,1232,70
108,서울,1991-09-24,19.8,15.8,720,23.6,1614,,,,,,,7.1,270,1248,5,270,1226,1.8,1587,270
108,서울,1991-09-25,19.5,15.7,552,24.2,1558,,,,,,,6,50,1143,3.3,50,1151,1.3,1141,50
108,서울,1991-09-26,18.6,16.8,533,21.4,1202,10.95,.8,2347,2.7,2257,11.6,5.7,50,1150,3.2,50,1157,1.8,1542,50
108,서울,1991-09-27,17.9,16.2,2400,19,1610,13.83,1.9,310,5.4,220,29,8.5,320,2110,5.7,320,2111,1.9,1617,20
108,서울,1991-09-28,16.7,13,716,21.4,1552,,,,,,,7.2,270,1257,4.7,270,1302,2.7,2319,270
108,서울,1991-09-29,16.1,10.1,652,22.5,1628,,,,,,,4.2,250,1432,3.3,200,1530,1.1,983,50
108,서울,1991-09-30,15.7,11.5,652,21,1657,,,,,,,3.1,50,1601,2.7,50,1608,1,860,50
108,서울,1991-10-01,18,11.1,702,25.8,1603,,,,,,,4.8,290,1715,4,290,1715,1.6,1370,290
108,서울,1991-10-02,18.4,14.1,605,23.6,1341,,,,,,,8,270,1428,5.7,270,1511,2.1,1806,270
108,서울,1991-10-03,18.7,16,2359,21.7,1252,2.67,0,,0,,0,8,290,1445,6,290,1703,1.7,1472,290
108,서울,1991-10-04,15.9,11.9,122,20.8,1558,4.62,.2,43,.5,42,1,12.2,270,1415,7,290,1802,2.9,2523,270
108,서울,1991-10-05,15.5,10.2,720,21.3,1545,,,,,,,6.1,250,1243,5,290,1841,1.6,1345,270
108,서울,1991-10-06,16.6,10.5,650,22.2,1429,,,,,,,12,270,2005,6.3,230,1647,2.1,1847,50
108,서울,1991-10-07,13.3,8.7,635,18.8,1629,,,,,,,8,340,947,5.8,290,1130,1.9,1601,270
108,서울,1991-10-08,15.7,8.8,647,23.5,1505,,,,,,,5.8,50,1958,3.7,50,1103,1.4,1178,50
108,서울,1991-10-09,17.3,11,712,24.6,1510,,,,,,,6.6,50,2040,3.2,50,2046,1.5,1293,70
108,서울,1991-10-10,17.4,11,621,24.1,1453,,,,,,,5.7,50,1255,2.8,50,1304,1.1,973,50
108,서울,1991-10-11,17.4,10.7,729,25.2,1510,,,,,,,5.8,50,1347,3,70,1020,1,886,50
108,서울,1991-10-12,17,11.5,559,24.2,1543,,,,,,,2.1,50,420,1.8,270,1909,.9,780,50
108,서울,1991-10-13,17.4,11,649,24.2,1424,,,,,,,7.2,320,2102,6.3,270,1735,2.1,1814,50
108,서울,1991-10-14,13.4,9.3,700,17.7,1502,,,,,,,9.5,320,1102,6.2,320,1035,3.3,2864,290
108,서울,1991-10-15,12.5,6.7,706,17.9,1352,,,,,,,6.9,230,1659,5,230,1703,1.8,1566,50
108,서울,1991-10-16,13.3,10.6,622,17.4,1608,8.72,2.4,1843,7.9,1843,13.8,13.3,270,1816,8.2,270,1820,2.2,1915,50
108,서울,1991-10-17,12.8,9.5,730,17.2,1540,.55,2.2,20,3.2,0,3.2,12.2,290,1403,8,290,1350,3.4,2900,270
108,서울,1991-10-18,13.2,8.3,602,20.6,1342,,,,,,,18.1,230,1347,9.7,250,1250,3.6,3114,270
108,서울,1991-10-19,9.3,5.4,650,13,1420,,,,,,,11.3,270,945,8,270,1230,3.9,3356,270
108,서울,1991-10-20,9.8,5.2,637,14.1,1412,,,,,,,10,270,1434,7.2,270,1427,2.5,2155,270
108,서울,1991-10-21,10.9,4.1,655,17,1455,,,,,,,8.1,230,1501,5,230,1559,1.9,1619,270
108,서울,1991-10-22,10.5,5.4,724,14.8,1516,,,,,,,8.9,290,1330,5.2,290,1450,2.4,2115,290
108,서울,1991-10-23,11.1,5.7,410,17.1,1527,,,,,,,5.3,270,1552,3.5,230,1325,1.1,991,50
108,서울,1991-10-24,11.5,7.5,555,16.3,1602,1.23,2.5,2320,5.7,2300,5.7,13.1,320,2240,8.3,320,2249,1.6,1353,50
108,서울,1991-10-25,12.4,7.7,628,18.3,1413,2.58,.7,8,2.3,28,3.6,10.2,270,10,5.3,270,20,1.5,1276,50
108,서울,1991-10-26,15,10.4,603,22.3,1435,.7,0,,0,,0,11.1,200,1725,7.5,270,2340,3.1,2719,70
108,서울,1991-10-27,11,8,2400,14.9,1432,,,,,,,11,270,1405,7.7,270,1450,3.4,2975,270
108,서울,1991-10-28,10.6,6.2,744,15.3,1403,,,,,,,9.3,270,1222,6.3,230,1245,1.7,1488,270
108,서울,1991-10-29,10.5,4.8,650,16.4,1528,,,,,,,6,270,1556,4.3,270,1610,1.1,937,20
108,서울,1991-10-30,11.7,8,2400,17,1450,,,,,,,8.9,290,1243,6,290,1226,1.8,1513,290
108,서울,1991-10-31,10.9,4.5,718,18.1,1448,,,,,,,7.8,290,2005,5.2,290,2009,1.2,1053,50
108,서울,1991-11-01,10.8,5.7,718,16.2,1338,,,,,,,4.7,270,1932,4,270,1935,1.5,1257,270
108,서울,1991-11-02,11.5,6.7,535,15.7,1428,,,,,,,7.5,230,1415,5,200,1440,1.8,1580,50
108,서울,1991-11-03,10.3,1.7,2400,14.2,1000,.25,,,,,0,12.5,290,1122,8.7,290,1135,3.3,2837,290
108,서울,1991-11-04,3.7,-1.6,730,9.3,1552,,,,,,,6.8,290,1904,4.8,290,1913,1.8,1578,290
108,서울,1991-11-05,7.8,1.3,622,14.7,1520,,,,,,,4.5,70,1247,2.8,70,1239,1.1,990,50
108,서울,1991-11-06,11,5.7,448,17.6,1450,,,,,,,3.7,230,1247,2.7,70,840,1,846,70
108,서울,1991-11-07,9.3,6.5,417,11,1150,10.12,1.2,1510,4.5,1500,16.3,6.8,290,2153,5,290,2203,1.6,1350,50
108,서울,1991-11-08,7,3.8,745,10.6,1532,.25,0,,0,,0,9.2,270,1613,7,270,1615,3.4,2952,270
108,서울,1991-11-09,6.4,1,717,9.6,1414,2.25,1.9,2300,4,2300,6.8,12.2,320,2250,6.3,320,2308,1.5,1338,20
108,서울,1991-11-10,4.9,2.3,2400,7.7,1608,,,,,,,9.8,270,1836,7,270,1842,2.9,2517,270
108,서울,1991-11-11,2.3,0,730,5.8,1422,,,,,,,9.6,290,1415,6.5,290,1346,2.7,2373,270
108,서울,1991-11-12,6.3,1.8,734,10.4,1527,.13,0,,0,,0,11.1,230,1537,7.7,230,1520,2.4,2071,20
108,서울,1991-11-13,8.1,4.4,2400,12.3,1334,1.05,0,,0,,0,8,290,1350,5.7,290,1210,2.2,1910,290
108,서울,1991-11-14,4.6,1.5,721,8.4,1528,,,,,,,12,270,1433,7.7,270,1433,2.6,2229,290
108,서울,1991-11-15,3.8,-.7,620,9.4,1517,,,,,,,7.7,290,1357,6,290,1328,1.7,1467,290
108,서울,1991-11-16,5.9,.1,640,11.2,1430,1,.5,2050,.5,2025,.5,9.8,200,1515,7,200,1508,2.3,1959,50
108,서울,1991-11-17,7.1,4.4,701,10.6,1501,,,,,,,6.4,250,1326,5.3,290,1107,2.2,1898,270
108,서울,1991-11-18,6.2,1.2,510,11.3,1502,.33,0,,0,,0,6.2,200,1538,4.7,200,1542,1.3,1089,50
108,서울,1991-11-19,6.3,3.7,810,9.9,1240,4.55,2.5,400,8,335,11.2,13.5,270,1251,8.3,270,2329,3.4,2902,270
108,서울,1991-11-20,4.5,.3,733,8.8,1433,,,,,,,9.6,270,10,6.7,270,25,2.3,2017,270
108,서울,1991-11-21,7.8,4.6,305,12.3,1233,,,,,,,7,230,1605,5,230,1340,1.9,1645,50
108,서울,1991-11-22,9.9,7.1,755,12.6,1300,2.67,,,,,0,5.1,230,1724,4.3,230,1733,1.4,1242,50
108,서울,1991-11-23,9.1,3,2400,12.7,1508,6.45,.2,420,.2,420,.2,9.5,290,2048,7.3,290,2251,2.9,2501,290
108,서울,1991-11-24,1.3,-1.6,740,4.6,1450,,,,,,,9.6,290,1120,7.2,320,1923,3.4,2930,290
108,서울,1991-11-25,1.2,-4,730,7.7,1438,,,,,,,5.7,290,1718,4.3,290,1705,1.2,1053,50
108,서울,1991-11-26,3.4,-1.9,740,9.1,1302,,,,,,,4.9,290,1352,4,290,1430,1.5,1283,20
108,서울,1991-11-27,4.7,.4,735,9.7,1459,,,,,,,4.2,290,1547,3.8,270,1600,1.5,1325,20
108,서울,1991-11-28,6.3,3.3,423,10.9,1546,,,,,,,7.1,290,1243,5.7,290,1250,1.7,1441,20
108,서울,1991-11-29,6.2,1.7,649,11.5,1505,,,,,,,3.9,50,731,3.2,70,1003,1.3,1127,50
108,서울,1991-11-30,6.6,2,2358,11,1343,,,,,,,6.6,290,1444,6.3,270,2001,2.2,1931,270
108,서울,1991-12-01,2.9,-1.2,719,7.8,1358,,,,,,,4,270,1724,3.5,270,1643,1.3,1126,270
108,서울,1991-12-02,4.2,-.5,740,8.8,1331,.83,.1,2330,.2,2300,.2,6,290,1831,4.3,290,1840,1.5,1305,50
108,서울,1991-12-03,2.8,-.6,830,7.3,0,,,,,,,8.4,270,215,5.8,290,248,3.2,2754,320
108,서울,1991-12-04,2.6,-3.3,718,8.4,1423,,,,,,,5.6,230,1557,4.7,230,1610,1.6,1415,50
108,서울,1991-12-05,6.1,1.8,744,12.3,1440,,,,,,,4.3,70,714,2.8,70,723,1.6,1353,70
108,서울,1991-12-06,8.1,2.4,520,12.8,1617,,,,,,,7.9,290,2235,7,290,2323,2,1721,50
108,서울,1991-12-07,8.4,6.2,710,10.9,1317,,,,,,,6.2,320,2335,5,320,2330,1.7,1459,290
108,서울,1991-12-08,3.8,-.9,2358,6.4,0,8.5,0,,0,,0,11,320,2158,10,320,2206,2.8,2410,320
108,서울,1991-12-09,-1,-3.8,750,1.8,1424,,,,,,,9,320,22,8,320,14,2.8,2407,320
108,서울,1991-12-10,-.7,-3.7,650,2,1358,4.58,,,,,4.4,6.9,90,1748,4,90,2050,2,1718,90
108,서울,1991-12-11,-1.8,-8.4,2400,1.1,558,.67,,,,,0,15,320,1014,10.7,320,1032,4.9,4264,320
108,서울,1991-12-12,-7.9,-11,830,-4.7,1453,,,,,,,11,340,1516,7,340,1535,3.3,2811,320
108,서울,1991-12-13,-1.9,-8.2,28,2.9,1454,,,,,,,5.9,90,1047,3.7,90,1021,2.2,1888,90
108,서울,1991-12-14,5.6,1.6,10,9.6,1550,,,,,,,7.2,230,1552,5,230,1600,1.8,1533,90
108,서울,1991-12-15,7,2.4,657,12.5,1430,,,,,,,3.8,90,950,2.5,90,1154,1.3,1096,90
108,서울,1991-12-16,8.7,4.8,336,12.9,1507,.72,,,,,0,4.5,90,1140,3,90,930,1.6,1369,90
108,서울,1991-12-17,6.4,1.8,2400,8.8,0,15.47,1,451,3.4,451,12,8.7,320,1822,6.3,320,1720,2.7,2306,320
108,서울,1991-12-18,3.1,1,540,4.6,1549,2.08,,,,,0,5.6,320,126,4.8,320,134,2,1711,320
108,서울,1991-12-19,3.6,1.8,840,6.3,1540,,,,,,,7.1,340,1132,4.7,340,1140,1.8,1597,320
108,서울,1991-12-20,3.2,.3,515,7.4,1347,,,,,,,6.3,320,1531,5,340,1458,1.7,1445,340
108,서울,1991-12-21,2.3,-.4,816,6,1508,,,,,,,5.3,340,1843,4.3,320,1620,1.5,1313,320
108,서울,1991-12-22,4.7,-.5,415,10.7,1502,,,,,,,5.1,90,1154,3,90,1240,1.4,1244,90
108,서울,1991-12-23,6.2,4.9,2400,8,1455,9.63,.2,1610,.3,1600,.7,5.1,320,1552,3.7,320,1640,1.6,1411,320
108,서울,1991-12-24,3.4,.6,840,5.6,1506,,,,,,,6.7,320,429,5.3,340,504,2.7,2317,320
108,서울,1991-12-25,3.2,2.1,2400,4.5,1433,15.97,.3,1210,1.2,1150,10.1,7.2,70,1710,4,70,1729,1.9,1612,50
108,서울,1991-12-26,3.2,1.3,750,5.2,1450,10.72,,,,,3.2,6.8,90,145,4,90,520,2.4,2056,90
108,서울,1991-12-27,1,-2.2,2400,3.7,0,19.02,,,,,8.8,11.9,320,1715,8,320,1942,3.1,2637,290
108,서울,1991-12-28,-5.7,-9,2400,-2.2,0,9.22,,,,,3.5,13,320,1554,9.3,320,1649,4.7,4065,320
108,서울,1991-12-29,-8.1,-11.1,510,-3.9,1528,,,,,,,10.2,320,1215,6.3,320,1500,2.6,2279,340
108,서울,1991-12-30,-5.6,-10.6,608,-.2,1512,,,,,,,4.7,320,1452,3.7,320,1503,1.2,1005,70
108,서울,1991-12-31,-.4,-3.7,748,4.1,1440,.5,,,,,0,4.5,90,347,2.7,70,1000,1.2,1053,70
108,서울,1992-01-01,1.8,-.7,650,6,1542,,,,,,,5,320,2028,3.7,340,2040,1.2,1007,90
108,서울,1992-01-02,1,-1.5,2356,5.1,1427,.28,,,,,0,9,290,1602,6.8,290,1605,2,1764,320
108,서울,1992-01-03,-1.9,-5,824,1.8,1506,,,,,,,6.9,340,1330,5,320,1154,1.8,1518,340
108,서울,1992-01-04,-2.4,-6.4,758,2.3,1425,,,,,,,6.5,320,1738,4.7,320,1454,1.2,1072,320
108,서울,1992-01-05,.2,-2.5,106,2.4,1343,,,,,,,6,90,2316,3.3,90,2316,1.3,1153,90
108,서울,1992-01-06,3.9,2.1,0,5.6,1205,11.95,.3,2025,1,2000,3.9,6.1,90,1157,3.3,90,1218,1.7,1456,90
108,서울,1992-01-07,2.3,.1,2400,4.2,1345,10.2,,,,,2.2,12,320,1145,8,320,1156,3.4,2972,290
108,서울,1992-01-08,.9,-1.5,712,3.8,1547,,,,,,,4.1,320,1740,3,320,1745,1.2,1077,320
108,서울,1992-01-09,.4,-1.2,2115,3.5,1438,.53,,,,,0,9.1,320,1447,6.7,320,1332,2.7,2327,320
108,서울,1992-01-10,.4,-3.3,618,5.7,1405,,,,,,,6,290,1515,5,320,1806,1.5,1293,320
108,서울,1992-01-11,.2,-4.1,722,4.3,1405,,,,,,,4.9,340,1401,3.7,320,1419,1.3,1135,320
108,서울,1992-01-12,2.2,-1.9,503,5.7,1514,,,,,,,5.8,340,47,4.3,340,47,1.4,1230,70
108,서울,1992-01-13,1.8,-.4,2400,3.7,1407,3.25,,,,,1.8,9,340,1923,5.7,340,2023,2.1,1830,340
108,서울,1992-01-14,0,-3.2,754,4.1,1526,,,,,,,5.7,360,1841,4.3,360,1849,1.3,1116,340
108,서울,1992-01-15,-1.3,-4.5,749,2.8,1440,,,,,,,7.1,290,1513,5,290,1521,1.6,1385,70
108,서울,1992-01-16,-.8,-2.4,2400,1.6,1642,8.13,,,,,3.9,9.8,320,1925,8.3,320,1935,2.5,2190,70
108,서울,1992-01-17,-4.4,-7.3,2343,-2.4,0,,,,,,,12.4,340,1003,9,340,1013,4.5,3901,320
108,서울,1992-01-18,-5.7,-8.8,659,-2,1621,,,,,,,14,320,1006,8,320,1118,4.6,3960,320
108,서울,1992-01-19,-5,-9.1,815,-.6,1518,,,,,,,5.3,290,1440,4,270,1444,1.3,1155,320
108,서울,1992-01-20,-3.4,-9,750,2.4,1512,,,,,,,4.2,290,1411,3.3,320,1840,1.2,1034,50
108,서울,1992-01-21,-.1,-4.2,559,5,1414,3.17,,,,,.3,7.9,290,1405,5,270,1601,1.9,1683,70
108,서울,1992-01-22,-.4,-4.2,2400,1.9,1517,3.08,,,,,.1,10.4,320,1227,5.7,340,633,2.9,2496,320
108,서울,1992-01-23,-2.8,-6.2,550,1.4,1557,,,,,,,7.8,290,1415,5.7,320,1630,2.1,1842,320
108,서울,1992-01-24,-.8,-5.3,755,3.3,1427,,,,,,,5.9,250,1526,4.2,250,1529,2.6,2269,70
108,서울,1992-01-25,1.9,-1,2400,5.4,1430,1.43,,,,,.3,7.6,360,303,4.7,360,310,1.9,1669,320
108,서울,1992-01-26,.3,-4.3,810,5.6,1508,,,,,,,8.4,290,1632,5.2,290,1645,1.7,1477,270
108,서울,1992-01-27,2,-.3,858,4.9,1515,,,,,,,9.4,340,1422,6.5,320,1440,2.7,2300,270
108,서울,1992-01-28,2.3,-2.6,723,7.6,2035,.38,0,,0,,0,8,290,2208,5.7,290,2248,2.1,1812,90
108,서울,1992-01-29,2.1,.2,2357,5,1533,,,,,,,7.3,360,838,5,360,925,2.3,1956,290
108,서울,1992-01-30,.4,-2.3,802,4.1,1538,,,,,,,7.9,340,2120,6,340,2159,2.2,1932,320
108,서울,1992-01-31,-1.1,-4.1,553,2.1,1522,5.22,,,,,1.1,6.2,50,2213,4,340,1405,1.6,1344,50
108,서울,1992-02-01,-.9,-3.9,809,3.3,1446,,,,,,,7.9,250,1657,5.7,250,1749,1.7,1480,320
108,서울,1992-02-02,-.6,-3.1,216,1.3,1530,6.92,,,,,.7,5,250,900,3.7,250,907,1.4,1187,70
108,서울,1992-02-03,.7,-1.6,2400,4.1,1537,9.92,,,,,2.6,9,320,1812,6.3,320,1810,2.2,1934,90
108,서울,1992-02-04,-1.7,-5,820,1.8,1502,,,,,,,7.7,320,1447,5,320,1610,2.9,2471,320
108,서울,1992-02-05,-1.9,-7.1,758,3.8,1542,,,,,,,6.2,320,1355,3.7,320,1410,1.5,1335,320
108,서울,1992-02-06,-2.1,-5,2340,3.1,1353,3.25,,,,,3.1,11.2,270,1412,8,270,1427,2.3,2013,70
108,서울,1992-02-07,-3.4,-7,805,1.2,1418,1.13,,,,,0,9.8,320,1723,6.7,320,1733,2.6,2210,320
108,서울,1992-02-08,-3.7,-7.8,732,.6,1613,,,,,,,10,290,1604,6.7,320,1717,2.2,1918,320
108,서울,1992-02-09,-1.8,-7.1,740,3.8,1528,,,,,,,10.8,320,1728,5.5,320,1753,2.3,1945,290
108,서울,1992-02-10,1.2,-3.2,2400,4.8,1506,,,,,,,11.8,320,1243,8,320,1235,3.4,2897,270
108,서울,1992-02-11,-1.9,-6.3,742,4.1,1443,,,,,,,7.5,320,1539,5.3,320,1609,1.9,1677,290
108,서울,1992-02-12,-.2,-3.2,310,2.9,2022,4.23,,,,,0,7,320,2345,6,320,2350,1.9,1639,70
108,서울,1992-02-13,-1,-4.4,730,2.5,1458,,,,,,,9.1,320,1458,6.5,290,1601,2.9,2476,320
108,서울,1992-02-14,1.1,-3.1,723,4.9,1423,,,,,,,14.2,270,1512,9.7,270,1549,3.5,3017,250
108,서울,1992-02-15,2.9,-1.8,2400,8.2,1422,4.85,,,,,6,15,320,1536,9,320,1441,3.9,3361,320
108,서울,1992-02-16,-3.1,-6.2,833,.4,1612,,,,,,,14.2,320,120,8,320,38,3.9,3366,320
108,서울,1992-02-17,-2.3,-7,548,2.6,1602,,,,,,,6.8,290,1620,4.5,290,1631,2,1718,70
108,서울,1992-02-18,.4,-4,2400,4.4,1506,3.92,,,,,1.3,15.3,320,1418,10.7,320,1434,3.1,2712,320
108,서울,1992-02-19,-3.5,-6.5,725,.2,1540,,,,,,,11.2,320,1542,7,290,1557,3.2,2785,320
108,서울,1992-02-20,-1.7,-6.9,722,2.8,1539,.95,,,,,0,9.3,270,2245,7.2,270,2248,2.4,2073,320
108,서울,1992-02-21,-.9,-4.6,740,2.5,1623,1.3,,,,,.1,14.1,320,1648,9.3,320,1643,3.3,2892,320
108,서울,1992-02-22,1,-4.9,732,5.4,1543,1.08,,,,,0,12,230,2352,5.7,250,2323,2.1,1822,70
108,서울,1992-02-23,1.8,-1.4,2400,4.8,1212,2.5,,,,,6.5,13.2,230,123,7.7,230,131,3.1,2720,320
108,서울,1992-02-24,.8,-3.1,730,5.5,1608,.77,,,,,0,13.2,250,1525,6.3,290,1403,3.3,2867,290
108,서울,1992-02-25,2.7,-1.5,640,8.5,1555,,,,,,,8.7,290,1612,5.5,320,1320,2.1,1843,320
108,서울,1992-02-26,5.7,-1.1,507,12.6,1502,,,,,,,12,270,1525,10,270,1526,2.9,2485,90
108,서울,1992-02-27,10,4.9,643,15.8,1542,,,,,,,6.7,250,18,3.8,250,20,1.8,1567,250
108,서울,1992-02-28,11.3,6.1,657,15.9,1523,5.05,,,,,3.8,7,270,1612,4,270,1615,1.7,1487,90
108,서울,1992-02-29,12.3,10,2343,13.2,740,16.62,,,,,22.5,10.5,270,818,6.3,270,824,2.1,1776,290
108,서울,1992-03-01,9.9,6.6,2400,14.3,1306,5.83,.1,330,.3,326,.7,7.9,90,1127,4.5,90,1150,2.2,1894,90
108,서울,1992-03-02,7.2,4.7,709,11.7,1256,,,,,,,10.8,90,1002,5.3,90,1051,3,2593,90
108,서울,1992-03-03,6.2,2,535,11,1548,,,,,,,6.8,110,1031,4,320,1849,1.9,1602,90
108,서울,1992-03-04,5.4,1.4,655,8.7,1617,,,,,,,6.8,110,1207,4.3,90,1205,2.1,1811,90
108,서울,1992-03-05,3,1.3,2400,6.3,0,17.25,.2,1210,.7,1133,3.6,9,90,1259,5,90,1318,2.6,2207,90
108,서울,1992-03-06,2.7,-.4,648,6.9,1655,.37,,,,,0,6.1,70,412,4.7,20,1735,1.8,1545,70
108,서울,1992-03-07,2.8,-1.5,653,6.5,1452,,,,,,,9.8,250,1436,6.3,250,1410,2.5,2130,250
108,서울,1992-03-08,4.8,0,651,10,1516,,,,,,,8.9,320,1618,6.7,320,1657,2,1714,70
108,서울,1992-03-09,5.8,1.2,550,10.9,1550,,,,,,,8.1,290,1722,6.3,290,1756,2.3,1958,70
108,서울,1992-03-10,5.7,2.9,520,10.3,1458,,,,,,,9.5,290,1438,7,320,1701,2.4,2070,320
108,서울,1992-03-11,6.7,.3,710,12,1342,,,,,,,7.8,290,1557,5,290,1610,2,1698,320
108,서울,1992-03-12,7.8,5.3,2400,12.1,1508,.58,,,,,0,8.9,250,1647,7.3,250,1707,2.8,2411,250
108,서울,1992-03-13,7.6,1.8,704,13.5,1632,,,,,,,6.2,290,1310,4.5,290,1827,1.9,1627,290
108,서울,1992-03-14,9.5,4.1,654,14.8,1355,,,,,,,6,70,2048,3.3,90,2040,1.3,1092,90
108,서울,1992-03-15,10.1,6.5,730,16.4,1303,,,,,,,10.1,320,1403,8,320,1432,2.2,1885,320
108,서울,1992-03-16,6.6,4.1,2400,8,0,4.25,0,,0,,0,9.5,90,1013,5,90,1140,2.6,2288,90
108,서울,1992-03-17,4.8,2.9,718,7.8,1455,6.33,.3,1904,.7,2150,1.8,8.2,110,947,4.3,110,910,2.6,2206,90
108,서울,1992-03-18,5.9,2.5,650,10.3,1500,10.4,.1,840,.2,200,.5,7,290,1950,5.7,290,1918,2.1,1795,90
108,서울,1992-03-19,6.8,3.6,722,11.3,1430,,,,,,,8.9,290,1504,5.3,320,1535,3,2605,290
108,서울,1992-03-20,5.8,.5,650,11.3,1323,,,,,,,8,340,2022,5.7,340,1938,1.9,1620,90
108,서울,1992-03-21,6.6,3.6,630,11.2,1559,,,,,,,9.8,290,1740,6,320,1748,3.5,3023,320
108,서울,1992-03-22,7.1,1,638,13.4,1510,,,,,,,7.2,290,1625,5.2,290,1700,1.6,1399,90
108,서울,1992-03-23,7.1,5.8,925,8.9,0,9.05,.4,1335,1.8,1320,4.5,7.4,110,707,3.5,140,730,2,1759,90
108,서울,1992-03-24,7.2,5.5,2350,8.7,1222,2.43,.1,1512,.1,1512,.1,7.9,290,2348,4.7,290,1950,2.1,1812,90
108,서울,1992-03-25,7.1,2.9,703,10.7,1502,,,,,,,8,250,1257,4.7,340,1315,2.9,2468,290
108,서울,1992-03-26,10.9,5.1,650,16.9,1548,,,,,,,9,340,2018,6.7,340,2038,2,1720,340
108,서울,1992-03-27,13.2,6.9,705,20.2,1557,,,,,,,8,320,1635,5.7,320,1800,2,1713,90
108,서울,1992-03-28,13.8,8.4,644,19.3,1527,,,,,,,7,70,704,5,290,2005,1.9,1678,90
108,서울,1992-03-29,12.5,7.9,640,17.7,1412,,,,,,,11,320,1650,6,320,1700,2.9,2526,320
108,서울,1992-03-30,12,6.4,713,18.2,1439,,,,,,,10,290,1433,6.7,320,1450,2.2,1882,290
108,서울,1992-03-31,13.4,6.2,633,19.8,1538,,,,,,,8.8,270,1745,6,270,1755,2.1,1799,270
108,서울,1992-04-01,12.5,8.7,2400,17.5,1321,,,,,,,10.7,320,1405,5.8,290,1605,3.1,2700,270
108,서울,1992-04-02,11.7,7.7,255,18.3,1537,,,,,,,8.9,290,1628,7,290,1640,2.7,2330,290
108,서울,1992-04-03,14.1,6.8,558,20.4,1346,,,,,,,7.5,340,1903,6,290,1700,1.8,1571,70
108,서울,1992-04-04,15.6,10,650,22,1508,,,,,,,10.3,290,1520,8,290,1721,2.2,1931,290
108,서울,1992-04-05,14.8,9,650,21.5,1429,,,,,,,11.1,290,1620,6,290,1650,1.3,1128,290
108,서울,1992-04-06,14.1,8.7,2400,21.6,1444,,,,,,,10.5,90,2225,6,290,1745,1.8,1539,90
108,서울,1992-04-07,13.5,7.2,630,20.2,1510,,,,,,,9.5,110,837,5.3,90,900,2.9,2507,90
108,서울,1992-04-08,12.8,8.6,650,16.7,1409,4.6,.1,1930,.4,1930,.4,9,290,1534,5.8,290,1450,2.5,2173,110
108,서울,1992-04-09,16.5,9.9,640,24.3,1552,1.93,.1,2345,.2,2256,.2,7.5,140,2045,4.7,140,2052,1.9,1660,90
108,서울,1992-04-10,8.7,5.9,2200,13.8,0,21.43,.9,358,3.7,358,20.2,14,90,642,7.7,90,740,3.8,3298,90
108,서울,1992-04-11,6.9,3.6,2400,12.8,1257,2.58,2.3,1416,4,1416,5.2,14,290,1920,9.3,320,2105,2.9,2522,250
108,서울,1992-04-12,6.1,1.5,610,10,1724,,,,,,,14.8,320,904,9,320,920,3.9,3400,320
108,서울,1992-04-13,7.9,3.1,651,13.5,1545,,,,,,,9.5,320,1735,6.3,320,1816,2.3,2004,320
108,서울,1992-04-14,8.8,4.5,450,13.9,1337,,,,,,,10.3,320,1430,6.3,320,1438,2.3,2013,70
108,서울,1992-04-15,5.2,3.4,640,8.9,1211,7.55,1.9,1643,2.3,1615,8.6,16,290,1320,8.7,290,1327,3.9,3335,320
108,서울,1992-04-16,8.1,4.3,240,13.1,1515,,,,,,,10.7,270,1735,6,290,1620,2.1,1857,90
108,서울,1992-04-17,12.5,4.8,638,18,1543,,,,,,,13.5,250,2020,8.3,270,1602,3.2,2783,250
108,서울,1992-04-18,11.2,7.5,2400,15.4,0,5.55,4.3,150,9.6,137,23.3,13.4,250,1604,8.8,250,1624,4,3420,250
108,서울,1992-04-19,10,4.4,530,15.9,1344,,,,,,,15,250,1442,9,250,1400,3.7,3197,250
108,서울,1992-04-20,13.4,6.8,555,19.9,1700,,,,,,,10,250,1353,7,270,1520,2.4,2068,70
108,서울,1992-04-21,12.6,9.8,2400,17.9,1100,4.42,5,1434,9.2,1350,11.5,12.6,270,1110,7,270,1123,2.5,2192,90
108,서울,1992-04-22,12.5,7.8,630,18.4,1625,,,,,,,14,320,1235,9,320,1247,3.7,3198,290
108,서울,1992-04-23,14.8,7.9,610,21,1430,,,,,,,18.3,270,1450,11,270,1445,4.6,3994,70
108,서울,1992-04-24,14.1,10.5,640,17.9,1431,1.42,0,,0,,0,15.7,290,1624,10,290,1540,4,3483,290
108,서울,1992-04-25,13.3,7.7,630,18.9,1410,,,,,,,11.4,320,1822,8.7,320,1850,2.8,2461,320
108,서울,1992-04-26,13.4,6.5,620,20.4,1450,,,,,,,9.7,250,1430,6.3,320,1903,2.4,2084,320
